generation,rank,fitness,f1,latency,params,depth,gen_time_min,genotype
0,0,0.7990815737963008,0.7990815737963008,0.0024908703347504575,42531652,4,15.602197341124217,"[0, 0, 1, 1]"
0,1,0.7648472816089342,0.7648472816089342,0.007472827559351881,66236484,14,15.602197341124217,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
0,2,0.7640783303487573,0.7640783303487573,0.0025228149820480774,48097156,7,15.602197341124217,"[0, 0, 1, 1, 1, 0, 0]"
0,3,0.7568643160718896,0.7568643160718896,0.0041144210040232445,53006788,9,15.602197341124217,"[1, 0, 1, 0, 0, 0, 1, 0, 0]"
0,4,0.7553138305165152,0.7553138305165152,0.009860219187140366,74790756,18,15.602197341124217,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
0,5,0.7514663720079724,0.7514663720079724,0.0029061486464033418,48097156,7,15.602197341124217,"[0, 1, 0, 0, 1, 0, 1]"
0,6,0.7420035886898192,0.7420035886898192,0.0037707983527922053,51929252,8,15.602197341124217,"[0, 0, 1, 0, 1, 1, 0, 0]"
0,7,0.7343543401779672,0.7343543401779672,0.0011918183497866576,44030852,5,15.602197341124217,"[1, 0, 0, 0, 0]"
0,8,0.7268646685218733,0.7268646685218733,0.002892315931410152,51929252,8,15.602197341124217,"[0, 0, 1, 1, 0, 0, 0, 1]"
0,9,0.7222443084355856,0.7222443084355856,0.001151210870569017,42109988,4,15.602197341124217,"[0, 1, 1, 1]"
0,10,0.7201233193718745,0.7201233193718745,0.007852857530567834,75024964,19,15.602197341124217,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
0,11,0.7178509050692865,0.7178509050692865,0.005054091413299791,55808100,11,15.602197341124217,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
0,12,0.7155435785624122,0.7155435785624122,0.005851082166315037,60717732,13,15.602197341124217,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
0,13,0.7110330403490228,0.7110330403490228,0.0019127037208973173,48097156,7,15.602197341124217,"[0, 0, 0, 0, 1, 1, 1]"
0,14,0.7094012457073621,0.7094012457073621,0.0016927824280115755,42765860,5,15.602197341124217,"[1, 1, 1, 0, 1]"
0,15,0.7093020923553193,0.7093020923553193,0.0036751721976968914,51741796,9,15.602197341124217,"[1, 1, 0, 1, 1, 0, 1, 0, 1]"
0,16,0.7043809012063567,0.7043809012063567,0.008943295728618359,70536996,17,15.602197341124217,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
0,17,0.7026170994993147,0.7026170994993147,0.006925604166834556,74603300,19,15.602197341124217,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
0,18,0.7017281752516774,0.7017281752516774,0.006327062163457393,61982724,13,15.602197341124217,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
0,19,0.6917014151240284,0.6917014151240284,0.007437922821214245,65205700,15,15.602197341124217,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
0,20,0.6915731456757114,0.6915731456757114,0.0026405302825027164,46410500,7,15.602197341124217,"[1, 1, 1, 1, 1, 1, 1]"
0,21,0.6880361075921813,0.6880361075921813,0.002519120996325039,48097156,7,15.602197341124217,"[0, 1, 0, 1, 0, 1, 0]"
0,22,0.6865317689451531,0.6865317689451531,0.0027579769920656814,52163460,9,15.602197341124217,"[0, 0, 1, 1, 1, 0, 0, 1, 1]"
0,23,0.6838842762553395,0.6838842762553395,0.009244103214710931,78013732,20,15.602197341124217,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]"
0,24,0.6802455588692752,0.6802455588692752,0.0035628963483527224,46597956,6,15.602197341124217,"[1, 0, 0, 1, 1, 1]"
0,25,0.6751787531056535,0.6751787531056535,0.0035840740165440366,55808100,11,15.602197341124217,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
0,26,0.664972228336635,0.664972228336635,0.0035590672762717736,51929252,8,15.602197341124217,"[0, 0, 0, 0, 1, 1, 1, 0]"
0,27,0.6625627122562416,0.6625627122562416,0.006256785937906936,65205700,15,15.602197341124217,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
0,28,0.6618650390647459,0.6618650390647459,0.00894183767439322,77170404,20,15.602197341124217,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
0,29,0.6516938066655822,0.6516938066655822,0.007932659985678409,71839108,18,15.602197341124217,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
1,0,0.8016603417302055,0.8016603417302055,0.0018157498967373109,44452516,5,11.854257440567016,"[0, 0, 0, 0, 0]"
1,1,0.7990815737963008,0.7990815737963008,0.0024908703347504575,42531652,4,11.854257440567016,"[0, 0, 1, 1]"
1,2,0.7815552149066204,0.7815552149066204,0.001994277357106454,44030852,5,11.854257440567016,"[1, 0, 0, 0, 0]"
1,3,0.7806788744069583,0.7806788744069583,0.004112359538223555,52350916,8,11.854257440567016,"[0, 0, 1, 0, 1, 0, 0, 0]"
1,4,0.7805655251838076,0.7805655251838076,0.001588650965168973,42531652,4,11.854257440567016,"[0, 0, 1, 1]"
1,5,0.7778445772444043,0.7778445772444043,0.002700420068032009,48518820,7,11.854257440567016,"[0, 0, 1, 0, 1, 0, 0]"
1,6,0.7778023427860715,0.7778023427860715,0.0029592370940124658,47441284,6,11.854257440567016,"[0, 0, 1, 1, 0, 0]"
1,7,0.7770607076058388,0.7770607076058388,0.001644350891744599,42531652,4,11.854257440567016,"[0, 0, 1, 1]"
1,8,0.7720755494671612,0.7720755494671612,0.001871581062082538,42531652,4,11.854257440567016,"[1, 0, 0, 1]"
1,9,0.7716060551376107,0.7716060551376107,0.002953282337910694,48097156,7,11.854257440567016,"[0, 0, 1, 1, 1, 0, 0]"
1,10,0.7655568589335133,0.7655568589335133,0.0032297116942688864,53428452,9,11.854257440567016,"[0, 0, 1, 0, 0, 0, 1, 0, 0]"
1,11,0.7654405294703305,0.7654405294703305,0.0037617286251724123,48097156,7,11.854257440567016,"[0, 1, 0, 0, 1, 0, 1]"
1,12,0.7648659902092861,0.7648659902092861,0.002756742733292916,47019620,6,11.854257440567016,"[1, 0, 0, 1, 0, 1]"
1,13,0.7634555561766404,0.7634555561766404,0.0017158736077266092,42531652,4,11.854257440567016,"[0, 0, 1, 1]"
1,14,0.7529402300790293,0.7529402300790293,0.0029827988609929194,48097156,7,11.854257440567016,"[0, 1, 0, 1, 1, 0, 0]"
1,15,0.7421140818678482,0.7421140818678482,0.008842448659360092,70958660,17,11.854257440567016,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
1,16,0.738205581327296,0.738205581327296,0.003781706269364804,51929252,8,11.854257440567016,"[1, 0, 1, 1, 0, 0, 0, 0]"
1,17,0.7355017820921591,0.7355017820921591,0.0028275936520584127,46597956,6,11.854257440567016,"[1, 1, 1, 1, 0, 0]"
1,18,0.7264625831068374,0.7264625831068374,0.003875001904274773,53006788,9,11.854257440567016,"[0, 1, 1, 0, 0, 0, 1, 0, 0]"
1,19,0.7245730102508905,0.7245730102508905,0.0030069131019619354,51929252,8,11.854257440567016,"[0, 1, 1, 0, 0, 0, 1, 0]"
1,20,0.7121455139280701,0.7121455139280701,0.0036671918769183745,51741796,9,11.854257440567016,"[1, 1, 0, 1, 1, 0, 1, 0, 1]"
1,21,0.7084751417807573,0.7084751417807573,0.004030668587260384,55808100,11,11.854257440567016,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
1,22,0.706441427744498,0.706441427744498,0.007347132770983661,70958660,17,11.854257440567016,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
1,23,0.7037031006687169,0.7037031006687169,0.006143544519758545,65393156,14,11.854257440567016,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
1,24,0.7020173989416729,0.7020173989416729,0.0026267123745476947,51741796,9,11.854257440567016,"[0, 1, 1, 1, 0, 1, 1, 1, 0]"
1,25,0.69138406307571,0.69138406307571,0.003371348559046461,47675492,7,11.854257440567016,"[1, 1, 0, 0, 1, 0, 1]"
1,26,0.6534847149049072,0.6534847149049072,0.002724637961364351,48097156,7,11.854257440567016,"[1, 1, 0, 0, 0, 1, 0]"
1,27,0.648283293214571,0.648283293214571,0.005278850494118585,60717732,13,11.854257440567016,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
1,28,0.646443446089038,0.646443446089038,0.009032802803050528,73947428,18,11.854257440567016,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
1,29,0.6444095957830964,0.6444095957830964,0.006912328626098547,74181636,19,11.854257440567016,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
2,0,0.803031365394538,0.803031365394538,0.0015859299164731055,44452516,5,8.094656856854757,"[0, 0, 0, 0, 0]"
2,1,0.8016603417302055,0.8016603417302055,0.0018157498967373109,44452516,5,8.094656856854757,"[0, 0, 0, 0, 0]"
2,2,0.7957535368425379,0.7957535368425379,0.0015547180540879514,42953316,4,8.094656856854757,"[0, 0, 0, 1]"
2,3,0.7935849103581458,0.7935849103581458,0.002050804171495714,44452516,5,8.094656856854757,"[0, 0, 0, 0, 0]"
2,4,0.7913099578498559,0.7913099578498559,0.0021084538782312674,44452516,5,8.094656856854757,"[0, 0, 0, 0, 0]"
2,5,0.790939547117211,0.790939547117211,0.0020891573320965264,42531652,4,8.094656856854757,"[0, 0, 1, 1]"
2,6,0.7877398161313183,0.7877398161313183,0.0026907760914950136,43374980,4,8.094656856854757,"[0, 0, 0, 0]"
2,7,0.7874396521978045,0.7874396521978045,0.002876033020042319,48518820,7,8.094656856854757,"[0, 1, 0, 0, 1, 0, 0]"
2,8,0.7868553970312687,0.7868553970312687,0.0016337056143303462,42531652,4,8.094656856854757,"[0, 0, 1, 1]"
2,9,0.7855355569390082,0.7855355569390082,0.0023293437190388547,48097156,7,8.094656856854757,"[0, 1, 0, 0, 1, 0, 1]"
2,10,0.7852520475840404,0.7852520475840404,0.0027291694435568406,47441284,6,8.094656856854757,"[0, 0, 1, 1, 0, 0]"
2,11,0.7842183535102404,0.7842183535102404,0.0027587550820440967,48518820,7,8.094656856854757,"[0, 0, 0, 0, 1, 0, 1]"
2,12,0.7818239338788228,0.7818239338788228,0.0019223810844816902,44030852,5,8.094656856854757,"[1, 0, 0, 0, 0]"
2,13,0.781808245629575,0.781808245629575,0.0013217913266147508,43187524,5,8.094656856854757,"[0, 0, 1, 1, 1]"
2,14,0.7812470029558213,0.7812470029558213,0.0016937471679758598,42531652,4,8.094656856854757,"[0, 0, 1, 1]"
2,15,0.780384634956607,0.780384634956607,0.0020334135788676153,43187524,5,8.094656856854757,"[0, 1, 0, 1, 1]"
2,16,0.7795158013139415,0.7795158013139415,0.002249155929522648,47019620,6,8.094656856854757,"[1, 0, 0, 1, 0, 1]"
2,17,0.7782001423594729,0.7782001423594729,0.0019375258425691543,47441284,6,8.094656856854757,"[0, 0, 0, 1, 0, 1]"
2,18,0.7725117443723993,0.7725117443723993,0.002840669673342416,47675492,7,8.094656856854757,"[0, 0, 1, 1, 1, 0, 1]"
2,19,0.7682831000809668,0.7682831000809668,0.002094104711741625,43609188,5,8.094656856854757,"[1, 1, 0, 0, 0]"
2,20,0.7672899385400977,0.7672899385400977,0.0025518750737822476,48097156,7,8.094656856854757,"[0, 1, 0, 1, 1, 0, 0]"
2,21,0.765939461392553,0.765939461392553,0.007182048093416094,71380324,17,8.094656856854757,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
2,22,0.7607808475554455,0.7607808475554455,0.001940491926630939,42531652,4,8.094656856854757,"[1, 0, 0, 1]"
2,23,0.7584239122980909,0.7584239122980909,0.003561255533218463,51929252,8,8.094656856854757,"[1, 0, 1, 1, 0, 0, 0, 0]"
2,24,0.7579163393092867,0.7579163393092867,0.002872230913898749,48097156,7,8.094656856854757,"[1, 0, 1, 0, 1, 0, 0]"
2,25,0.7422414949373646,0.7422414949373646,0.0035919168548524736,53006788,9,8.094656856854757,"[0, 0, 1, 0, 1, 1, 0, 0, 0]"
2,26,0.73612169795485,0.73612169795485,0.0025212017932604563,48097156,7,8.094656856854757,"[0, 0, 1, 1, 1, 0, 0]"
2,27,0.7258613459024412,0.7258613459024412,0.0032536261637591104,51929252,8,8.094656856854757,"[1, 0, 1, 0, 1, 0, 0, 0]"
2,28,0.7244079867132579,0.7244079867132579,0.0029892061302621673,47675492,7,8.094656856854757,"[1, 1, 0, 1, 1, 0, 0]"
2,29,0.6952907752730689,0.6952907752730689,0.003057003036720995,52585124,9,8.094656856854757,"[1, 0, 1, 0, 0, 0, 1, 1, 0]"
