generation,rank,fitness,f1,latency,params,depth,genotype
0,0,0.43621386206177537,0.6838531974755713,0.11160230612754822,69459460,4,"[0, 0, 0, 1]"
0,1,0.4284198901265219,0.6837721428962962,0.11726374554634095,69459460,4,"[1, 1, 0, 1]"
0,2,0.3953679625782332,0.6649796378769854,0.1332622926235199,69459460,5,"[1, 0, 0, 1, 1]"
0,3,0.4405771213703799,0.6935193969990452,0.11290189623832703,69459460,4,"[1, 1, 1, 0]"
0,4,0.4104302542064101,0.6550094706733918,0.11723953247070312,69459460,4,"[0, 0, 0, 0]"
0,5,0.36961581981508457,0.5830025431125057,0.11354722309112548,69459460,4,"[1, 0, 0, 0]"
0,6,0.4239377790041728,0.6816145077699286,0.11955993866920471,69459460,4,"[1, 0, 0, 0]"
0,7,0.34766783432796783,0.6767055167382746,0.17365787410736083,69459460,6,"[1, 0, 1, 1, 1, 0]"
0,8,0.3039773481030365,0.5336639137431397,0.1457383074760437,69459460,5,"[1, 1, 1, 0, 0]"
0,9,0.35154257473064476,0.6752617038375603,0.17023955392837525,69459460,6,"[1, 1, 1, 0, 1, 0]"
0,10,0.3406445587837762,0.6582549435028249,0.1717923436164856,69459460,6,"[1, 0, 0, 0, 1, 1]"
0,11,0.4182517241948784,0.6647730226959316,0.11595818638801575,69459460,4,"[1, 1, 1, 1]"
0,12,0.3564648497425992,0.7059286883392906,0.17806117796897888,69459460,6,"[0, 1, 1, 1, 0, 1]"
0,13,0.37782710657832214,0.7233288340594295,0.16936810445785522,69459460,6,"[0, 1, 1, 0, 0, 1]"
0,14,0.32691291478625045,0.6742686649639493,0.18812017273902892,69459460,7,"[1, 0, 0, 0, 1, 0, 1]"
0,15,0.3710410416127498,0.6234284440096625,0.13295944213867186,69459460,5,"[1, 1, 0, 0, 0]"
0,16,0.3513387967838855,0.6698374952611225,0.16828379917144776,69459460,6,"[1, 1, 1, 1, 0, 1]"
0,17,0.409917597617806,0.6454250394567452,0.11298422241210937,69459460,4,"[1, 1, 0, 0]"
0,18,0.32855586007520776,0.6721564953379167,0.18613625144958496,69459460,6,"[0, 0, 1, 1, 1, 1]"
0,19,0.26956979005847215,0.6297470513806184,0.2165103278160095,69459460,7,"[0, 1, 0, 1, 1, 1, 0]"
1,0,0.4322133267151315,0.6850254290954354,0.11506807112693787,69459460,4,"[1, 1, 1, 0]"
1,1,0.3790657014528926,0.5994824532726982,0.11437974214553832,69459460,4,"[0, 0, 0, 1]"
1,2,0.4279346769685786,0.6833108116547889,0.11740728521347046,69459460,4,"[1, 1, 0, 1]"
1,3,0.4177955693234268,0.667762007117516,0.11770785045623779,69459460,4,"[1, 0, 0, 0]"
1,4,0.42237073417116777,0.6747123407669527,0.11753994059562684,69459460,4,"[1, 0, 1, 1]"
1,5,0.3959940627117295,0.6305858136453011,0.11655150461196899,69459460,4,"[0, 0, 1, 0]"
1,6,0.3707563085223539,0.5864444639671627,0.11443532347679138,69459460,4,"[1, 1, 1, 0]"
1,7,0.42777720222756543,0.6754358969594254,0.11387303376197815,69459460,4,"[1, 1, 1, 0]"
1,8,0.3753934849944184,0.6559034879445618,0.14437535572052002,69459460,5,"[0, 0, 1, 1, 0]"
1,9,0.3897458530566218,0.6667221807463616,0.13825548911094665,69459460,5,"[0, 0, 0, 0, 1]"
1,10,0.4188936062373232,0.669249625491447,0.11758287048339844,69459460,4,"[1, 0, 0, 1]"
1,11,0.41659621957941706,0.6587408461975832,0.11433408188819885,69459460,4,"[1, 1, 0, 1]"
1,12,0.42378475458052156,0.6752308583859207,0.11673323297500611,69459460,4,"[0, 1, 0, 0]"
1,13,0.40242566500683846,0.6434396608866477,0.11782616329193116,69459460,4,"[0, 0, 0, 1]"
1,14,0.38973029797723907,0.6611142592080897,0.1357879366874695,69459460,5,"[1, 0, 0, 1, 0]"
1,15,0.3786813768825465,0.6464457829816372,0.1376456160545349,69459460,5,"[1, 0, 0, 1, 1]"
1,16,0.43745467360661844,0.6969346386956556,0.11669857454299927,69459460,4,"[1, 1, 0, 1]"
1,17,0.35712873185434674,0.5725832806477583,0.11868308281898499,69459460,4,"[1, 1, 1, 1]"
1,18,0.4373002527211751,0.6909425180885362,0.11408856225013733,69459460,4,"[0, 0, 0, 0]"
1,19,0.43556547934046147,0.6910083670721333,0.11537396597862244,69459460,4,"[1, 0, 0, 0]"
2,0,0.40802694475680495,0.6703845972118189,0.12621750926971437,69459460,4,"[1, 1, 0, 1]"
2,1,0.4494185921831323,0.709203772404791,0.11369324612617493,69459460,4,"[0, 0, 0, 0]"
2,2,0.41233460418817774,0.6841043540628973,0.12917233371734618,69459460,4,"[1, 0, 0, 0]"
2,3,0.44100941724185644,0.6956089463003359,0.1135453233718872,69459460,4,"[1, 1, 1, 0]"
2,4,0.42664082405659737,0.6792355107987252,0.11648097062110901,69459460,4,"[1, 1, 1, 0]"
2,5,0.3703692866194114,0.5983942136684648,0.12107123184204102,69459460,4,"[1, 0, 1, 1]"
2,6,0.4195689684272627,0.6622079547214853,0.11374506402015686,69459460,4,"[1, 0, 0, 0]"
2,7,0.36376025680370044,0.5907869457713668,0.12267976260185241,69459460,4,"[1, 1, 0, 1]"
2,8,0.4093772518138147,0.6445412514366189,0.11296796345710755,69459460,4,"[1, 0, 0, 1]"
2,9,0.4099876291256304,0.649773192516019,0.11505535697937011,69459460,4,"[0, 0, 0, 1]"
2,10,0.42953542968170555,0.6812724368705003,0.11529556131362916,69459460,4,"[1, 0, 0, 0]"
2,11,0.4194458733686987,0.6822827991287579,0.1231563630104065,69459460,4,"[0, 0, 1, 1]"
2,12,0.43449330190095686,0.6808023735210477,0.11143670105934143,69459460,4,"[0, 1, 0, 1]"
2,13,0.3743853628055217,0.6395062138956461,0.1378261342048645,69459460,5,"[1, 1, 1, 0, 1]"
2,14,0.3866106655104535,0.6140780059068484,0.11575100040435791,69459460,4,"[1, 0, 0, 0]"
2,15,0.44105391018164536,0.6948640738020284,0.11317349886894226,69459460,4,"[0, 1, 1, 0]"
2,16,0.40896770246995423,0.6693799672747123,0.12505806183815002,69459460,5,"[1, 1, 0, 0, 1]"
2,17,0.43681939796571434,0.6753390090214926,0.10713304233551026,69459460,4,"[1, 1, 0, 1]"
2,18,0.39114427748749075,0.6058851672854494,0.10775307250022888,69459460,4,"[1, 1, 0, 0]"
2,19,0.42948039156143264,0.6753515600999132,0.11257252383232116,69459460,4,"[1, 1, 0, 0]"
